,latitude,longitude
32728,37.50200614,127.1377046
32729,37.50326974,127.13824
32730,37.50766899,127.1361321
32731,37.48954247,127.1281811
32732,37.49359664,127.1245114
32733,37.4878304,127.1303622
32734,37.49029915,127.124029
32735,37.48991984,127.1233041
32736,37.48985326,127.1231582
32737,37.48522382,127.1430632
32738,37.48488713,127.1455997
32739,37.48439827,127.1476552
32740,37.49267341,127.1305713
32741,37.50811198,127.1365451
32742,37.49966891,127.1119838
32743,37.52105273,127.1075785
32744,37.5357786,127.1129111
32745,37.53547122,127.1126523
32746,37.53524969,127.112292
32747,37.4971094,127.1136867
32748,37.50990482,127.1180425
32749,37.47824236,127.1272661
32750,37.47830676,127.1272309
32751,37.47870238,127.1270678
32752,37.487947,127.131517
32753,37.49543441,127.1391887
32754,37.49618512,127.1397104
32755,37.48829612,127.1317044
32756,37.50970276,127.097472
32757,37.47935064,127.1173449
32758,37.50141076,127.1180144
32759,37.50823734,127.1368317
32760,37.4797149,127.1167658
32761,37.47980334,127.116739
32762,37.50020283,127.1067983
32763,37.50020999,127.1069764
32764,37.50032981,127.1072348
32765,37.50068455,127.1086635
32766,37.50129273,127.1083829
32767,37.50103742,127.108608
32768,37.50080021,127.1087561
32769,37.50079554,127.1089364
32770,37.49991315,127.1107127
32771,37.49997943,127.1108959
32772,37.5000918,127.1111653
32773,37.5001807,127.1112439
32774,37.5001767,127.1113103
32775,37.50376932,127.1504293
32776,37.51592583,127.1157257
32777,37.49726623,127.1212468
32778,37.49723002,127.121415
32779,37.49434665,127.1036076
32780,37.47862877,127.1236998
32781,37.50006319,127.1251981
32782,37.48322838,127.1377077
32783,37.49143636,127.1149281
32784,37.50695181,127.1393865
32785,37.49386698,127.1367727
32786,37.48737724,127.1370129
32787,37.5049641,127.1389235
32788,37.48869351,127.1424164
32789,37.48528407,127.1371267
32790,37.51659563,127.0695583
32791,37.50647758,127.1214027
32792,37.50734887,127.121954
32793,37.5068369,127.1215722
32794,37.50880015,127.0974088
32795,37.50583538,127.1389756
32796,37.48328865,127.1372032
32797,37.50754522,127.1220183
32798,37.52848176,127.1086824
32799,37.48133955,127.1319599
32800,37.48852644,127.1422128
32801,37.48327379,127.136321
32802,37.4826296,127.1400536
32803,37.50483232,127.1385804
32804,37.48821808,127.142384
32805,37.48541884,127.1410546
32806,37.48510078,127.1407944
32807,37.48443975,127.1472517
32808,37.47963483,127.1254531
32809,37.47969755,127.1256478
32810,37.49292205,127.1183777
32811,37.49243691,127.1182332
32812,37.49218053,127.1169357
32813,37.49171356,127.116736
32814,37.49218044,127.116455
32815,37.52473848,127.113366
32816,37.52470363,127.1138418
32817,37.52474004,127.1134573
32818,37.51335399,127.1006041
32819,37.52473506,127.1148197
32820,37.52470194,127.1149732
32821,37.5247362,127.1150715
32822,37.5246979,127.1156009
32823,37.52473216,127.1158211
32824,37.49568325,127.122916
32825,37.49261609,127.135995
32826,37.47850361,127.1332016
32827,37.49398385,127.1375715
32828,37.49380101,127.1373483
32829,37.49406026,127.1376506
32830,37.4943603,127.138101
32831,37.49451197,127.1380952
32832,37.49539943,127.1392459
32833,37.48662868,127.1151202
32834,37.48637999,127.1146828
32835,37.49554198,127.1346061
32836,37.50341907,127.1162337
32837,37.53012657,127.1142037
32838,37.53006943,127.1143535
32839,37.50404444,127.0878002
32840,37.51789227,127.1028504
32841,37.5040444,127.1509505
32842,37.50424656,127.1506391
32843,37.51429079,127.1077574
32844,37.4988669,127.1469853
32845,37.53019568,127.1141386
32846,37.53027854,127.1138645
32847,37.53056251,127.1132143
32848,37.50611806,127.0748535
32849,37.48407295,127.1486112
32850,37.53980313,127.1175972
32851,37.54046077,127.1185397
32852,37.49974509,127.152022
32853,37.50665913,127.0716162
32854,37.50664174,127.1200673
32855,37.50131853,127.084509
32856,37.50569037,127.136309
32857,37.50553698,127.1369852
32858,37.50619522,127.1355748
32859,37.50617417,127.135378
32860,37.50589649,127.1352275
32861,37.50562973,127.1350828
32862,37.50554901,127.1350445
32863,37.50528169,127.1348956
32864,37.50519072,127.1348507
32865,37.52002462,127.1119996
32866,37.50502696,127.1347606
32867,37.50191596,127.1409679
32868,37.5019399,127.1408131
32869,37.50281338,127.1396812
32870,37.50279742,127.1394712
32871,37.50302025,127.1393843
32872,37.48851709,127.1246592
32873,37.49069823,127.1567617
32874,37.49075272,127.1569628
32875,37.49901634,127.0904051
32876,37.49899263,127.0905662
32877,37.50205513,127.0802451
32878,37.5039107,127.150133
32879,37.48125092,127.1346952
32880,37.50662224,127.0715769
32881,37.52043178,127.111979
32882,37.49258275,127.1531812
32883,37.49260653,127.1529257
32884,37.50122572,127.0851011
32885,37.50133208,127.0846838
32886,37.5063461,127.115871
32887,37.50653116,127.1160855
32888,37.50573788,127.1153898
32889,37.5055696,127.1153951
32890,37.50037176,127.1360519
32891,37.50047432,127.1359934
32892,37.50053699,127.1358557
32893,37.50431104,127.1146985
32894,37.5054745,127.1153318
32895,37.50458633,127.114648
32896,37.50432046,127.1144642
32897,37.50175477,127.1344306
32898,37.50205185,127.1341562
32899,37.50213212,127.1339939
32900,37.50618586,127.0713632
32901,37.50123395,127.0848794
32902,37.50132022,127.0845097
32903,37.50146646,127.0843439
32904,37.49818176,127.0967328
32905,37.50080565,127.1047961
32906,37.50203126,127.080377
32907,37.50192231,127.1428308
32908,37.50186177,127.1426728
32909,37.50168383,127.1425091
32910,37.50035383,127.1392761
32911,37.5013519,127.1371073
32912,37.51013398,127.0950844
32913,37.5101881,127.0943429
32914,37.48371622,127.1487228
32915,37.49788221,127.0946099
32916,37.49804735,127.0945061
32917,37.50320922,127.1365157
32918,37.5043435,127.1363703
32919,37.50240257,127.1337904
32920,37.49788751,127.0943943
32921,37.49850102,127.0928051
32922,37.49852581,127.092716
32923,37.49918474,127.0908061
32924,37.50017163,127.087932
32925,37.50099851,127.0855238
32926,37.50212281,127.0969475
32927,37.50283765,127.0970101
32928,37.50236765,127.0966061
32929,37.50252721,127.1336893
32930,37.50280429,127.13367
32931,37.50318089,127.1337845
32932,37.50295124,127.1336971
32933,37.50347081,127.1338729
32934,37.51328272,127.1059401
32935,37.53309394,127.1109105
32936,37.53257895,127.1107583
32937,37.53237983,127.1107817
32938,37.53212614,127.1107023
32939,37.50256862,127.1402466
32940,37.48861834,127.1245484
32941,37.50431012,127.1343888
32942,37.50451947,127.1345029
32943,37.50444406,127.1344569
32944,37.53200854,127.1107671
32945,37.53189796,127.1107432
32946,37.53160101,127.1109436
32947,37.47837654,127.1230673
32948,37.49787951,127.0965571
32949,37.49789622,127.0968327
32950,37.49780104,127.0968538
32951,37.47947647,127.1269087
32952,37.49524063,127.1349984
32953,37.49768062,127.0966192
32954,37.49716696,127.0966923
32955,37.50357149,127.0799432
32956,37.50355299,127.0798357
32957,37.47831039,127.1217279
32958,37.47821473,127.1214987
32959,37.51002292,127.0966898
32960,37.51002702,127.0965225
32961,37.50416619,127.0769547
32962,37.48289538,127.1267528
32963,37.48273456,127.1262204
32964,37.5103574,127.0802593
32965,37.47987058,127.1342286
32966,37.5158623,127.0698048
32967,37.49057611,127.1086074
32968,37.51059338,127.0802072
32969,37.51699784,127.1030626
32970,37.5185008,127.1021817
32971,37.51365477,127.1071376
32972,37.51388545,127.1071383
32973,37.51518583,127.1068139
32974,37.48427309,127.1489273
32975,37.50665872,127.0794146
32976,37.49899928,127.1469178
32977,37.51202897,127.1213766
32978,37.50628211,127.0712908
32979,37.4797419,127.127131
32980,37.50407393,127.1503584
32981,37.52861118,127.109101
32982,37.52978117,127.1149819
32983,37.52970522,127.1151631
32984,37.52993503,127.114641
32985,37.53537182,127.117505
32986,37.50918146,127.1200964
32987,37.50297086,127.1494568
32988,37.49321802,127.1476466
32989,37.47417517,127.1404872
32990,37.5028291,127.1038427
32991,37.50297297,127.1037723
32992,37.50322402,127.1036418
32993,37.50334099,127.1035367
32994,37.48740471,127.1298726
32995,37.51520006,127.1004462
32996,37.51538485,127.1003449
32997,37.51548207,127.1110918
32998,37.51533199,127.1108052
32999,37.51532931,127.1106575
33000,37.51518316,127.1103724
33001,37.51488299,127.1093517
33002,37.51472676,127.10901
33003,37.51440437,127.1079491
33004,37.48585397,127.1186466
33005,37.5154972,127.0698485
33006,37.48252346,127.121635
33007,37.4894814,127.1178072
33008,37.48877726,127.1179559
33009,37.48855881,127.118129
33010,37.48834007,127.1181572
33011,37.48503289,127.1153675
33012,37.48796089,127.1184064
33013,37.51175557,127.0827148
33014,37.49415017,127.1422616
33015,37.48275852,127.1211899
33016,37.4848242,127.1146351
33017,37.46891885,127.1309843
33018,37.49560551,127.1397204
33019,37.50362555,127.0906007
33020,37.47007517,127.1246143
33021,37.48385285,127.1208974
33022,37.50599111,127.082976
33023,37.51158369,127.0704205
33024,37.51134187,127.0705415
33025,37.52993748,127.1145371
33026,37.52053159,127.1116837
33027,37.52066438,127.1121841
33028,37.4763725,127.1228886
33029,37.50528528,127.0848498
33030,37.5039944,127.1509728
33031,37.50390135,127.1501813
33032,37.50600201,127.1362767
33033,37.50446114,127.0764511
33034,37.48276886,127.1222999
33035,37.48534493,127.11545
33036,37.52022448,127.1078642
33037,37.50603969,127.1213452
33038,37.5062531,127.1211924
33039,37.5058121,127.1209416
33040,37.51209272,127.0929496
33041,37.48427283,127.1220159
33042,37.48570681,127.1184512
33043,37.48531436,127.1158937
33044,37.48467882,127.1198733
33045,37.4826115,127.1219969
33046,37.48335567,127.1227145
33047,37.51134684,127.0886446
33048,37.48419259,127.1222768
33049,37.51731137,127.1127261
33050,37.51736969,127.1124826
33051,37.50523763,127.0846274
33052,37.51159266,127.0859496
33053,37.50624017,127.0811288
33054,37.47598311,127.1275297
33055,37.47563012,127.1285657
33056,37.48957136,127.1448979
33057,37.48554358,127.1173828
33058,37.5344079,127.1116311
33059,37.49420846,127.1512931
33060,37.49518847,127.1462695
33061,37.4953378,127.1460094
33062,37.49452734,127.1471909
33063,37.49541034,127.1462431
33064,37.48484164,127.1200972
33065,37.47001123,127.1245869
33066,37.49050075,127.1173051
33067,37.49030307,127.1173176
33068,37.49023712,127.1173888
33069,37.49465418,127.1356978
33070,37.49453455,127.1359106
33071,37.5112146,127.1188601
33072,37.51105657,127.1187549
33073,37.50006509,127.1459684
33074,37.51039523,127.1059769
33075,37.48343043,127.1224084
33076,37.51025443,127.1059244
33077,37.47529792,127.1309246
33078,37.50323442,127.1262848
33079,37.47685852,127.1192303
33080,37.50286698,127.1272617
33081,37.50315924,127.1259414
33082,37.503417,127.1258042
33083,37.49564739,127.1457455
33084,37.46731691,127.1247386
33085,37.48595511,127.1191894
33086,37.46913054,127.1314172
33087,37.48562739,127.1175668
33088,37.48404967,127.1223573
33089,37.48455741,127.1199509
33090,37.48308492,127.1213771
33091,37.48567649,127.1150483
33092,37.49948946,127.104667
33093,37.48602954,127.1164504
33094,37.48585841,127.1154814
33095,37.49347789,127.1477031
33096,37.52110213,127.1337298
33097,37.52123427,127.1342009
33098,37.50303495,127.1013408
33099,37.51205712,127.0920945
33100,37.5028292,127.1005874
33101,37.51673779,127.1438869
33102,37.51700991,127.1435503
33103,37.51700935,127.14355
33104,37.48635019,127.1326469
33105,37.46910009,127.1309749
33106,37.48285029,127.1225179
33107,37.49128828,127.1148446
33108,37.484164,127.1218821
33109,37.48372641,127.1225174
33110,37.51597718,127.0978226
33111,37.50877903,127.1113869
33112,37.50481751,127.0861911
33113,37.47578863,127.1265295
33114,37.49309985,127.147517
33115,37.49285239,127.1498636
33116,37.47429603,127.1403717
33117,37.50529102,127.0775473
33118,37.48288625,127.1207974
33119,37.48187451,127.1215299
33120,37.48487042,127.1196985
33121,37.48319662,127.1209836
33122,37.48373474,127.1206662
33123,37.48426095,127.122076
33124,37.48275371,127.1223484
33125,37.48269152,127.1221915
33126,37.50360968,127.1262965
33127,37.49395955,127.1480375
33128,37.48666636,127.1331137
33129,37.48654994,127.1327849
33130,37.48347327,127.1222629
33131,37.48334279,127.1220975
33132,37.48270179,127.1221424
33133,37.48267062,127.1202014
33134,37.51441901,127.122569
33135,37.50578304,127.0829427
33136,37.48623634,127.1150075
33137,37.48568707,127.116599
33138,37.48609328,127.1162454
33139,37.4888155,127.1180097
33140,37.50472999,127.1057477
33141,37.49684889,127.1167023
33142,37.50572401,127.0829148
33143,37.50550932,127.1074262
33144,37.47001035,127.1245869
33145,37.50961558,126.8727395
33146,37.51010439,126.8628346
33147,37.51072031,126.8623222
33148,37.50788667,126.8622463
33149,37.50872562,126.8618658
33150,37.50884233,126.8617953
33151,37.51169645,126.8543166
33152,37.50954826,126.8617921
33153,37.50987375,126.8627919
33154,37.51035643,126.8415062
33155,37.50990614,126.8400611
33156,37.51237213,126.8515475
33157,37.51130421,126.8520309
33158,37.51271367,126.8659129
33159,37.51150133,126.8500449
33160,37.50967494,126.86301
33161,37.50886744,126.8635001
33162,37.50872777,126.8637299
33163,37.5098536,126.862902
33164,37.54543819,126.8626169
33165,37.53258727,126.8366322
33166,37.51659566,126.8616124
33167,37.51347457,126.8632672
33168,37.53881641,126.8266189
33169,37.51349743,126.8675624
33170,37.5140202,126.8672827
33171,37.51411951,126.8672268
33172,37.51443389,126.867055
33173,37.51455653,126.866991
33174,37.51518916,126.8666499
33175,37.51533481,126.8665668
33176,37.51566185,126.8663898
33177,37.51594745,126.8662207
33178,37.51111938,126.8708926
33179,37.51099889,126.8709105
33180,37.51131819,126.8709184
33181,37.51724857,126.8528715
33182,37.52262918,126.8475362
33183,37.5218128,126.8518785
33184,37.52849092,126.8556622
33185,37.52800033,126.8524274
33186,37.52796322,126.8522944
33187,37.51115803,126.8692709
33188,37.51763101,126.8542208
33189,37.51895399,126.85612
33190,37.53237577,126.8754744
33191,37.522199,126.8625226
33192,37.52201769,126.8599354
33193,37.52662721,126.8616457
33194,37.52767479,126.8546201
33195,37.52681565,126.859982
33196,37.5210798,126.8385784
33197,37.51841534,126.8605712
33198,37.5088756,126.8439888
33199,37.50919994,126.8446105
33200,37.50901332,126.8442317
33201,37.51170821,126.854264
33202,37.51196504,126.8552123
33203,37.5147001,126.8543136
33204,37.50959139,126.8630704
33205,37.50877885,126.8635901
33206,37.50942408,126.8651958
33207,37.51239824,126.8638682
33208,37.5099477,126.8401843
33209,37.51063354,126.862439
33210,37.50891192,126.8414842
33211,37.50905898,126.8616676
33212,37.51461583,126.8542484
33213,37.5224959,126.8641801
33214,37.52218997,126.8781208
33215,37.52684696,126.8602065
33216,37.52108024,126.8482018
33217,37.53660102,126.83177
33218,37.51370152,126.8631435
33219,37.51434336,126.8671087
33220,37.51470748,126.8669038
33221,37.51584642,126.8662903
33222,37.53639486,126.8276692
33223,37.52764292,126.8543535
33224,37.52743773,126.855771
33225,37.54280723,126.8287426
33226,37.51364037,126.86749
33227,37.51374218,126.8674295
33228,37.50977699,126.8612082
33229,37.52918637,126.8804847
33230,37.51189945,126.8638845
33231,37.52780627,126.8532715
33232,37.52779455,126.8533491
33233,37.54575939,126.8678646
33234,37.53561671,126.863666
33235,37.53902124,126.8709807
33236,37.53902848,126.8711461
33237,37.53882937,126.8713532
33238,37.5388144,126.8715581
33239,37.53842886,126.8721113
33240,37.53857115,126.8719742
33241,37.53800263,126.8729529
33242,37.52986283,126.8850972
33243,37.53942297,126.8240409
33244,37.52829185,126.8540722
33245,37.53862723,126.8717455
33246,37.52977917,126.8850538
33247,37.52451663,126.8674426
33248,37.53271457,126.8307318
33249,37.51265463,126.8536489
33250,37.51337833,126.8633219
33251,37.51576832,126.8663305
